2018-11-27T13:42:30,Quite righthttps://twitter.com/robdothutton/status/1067100345002799104 …
2018-11-27T11:52:59,"Gadzooks, it’s higher in New Forest than national averagehttps://twitter.com/oha_updates/status/1067366300194955264 …"
2018-11-22T12:34:52,Serfdomhttps://twitter.com/lewis_goodall/status/1065561187289628673 …
2018-11-20T10:53:03,@DesmondSwayne thank you for doing art with Teapot Trust this morning! #DoArtDailypic.twitter.com/41RIRgfFcg
2018-11-19T19:06:55,So great to be part of this @WorldVisionUK event with @PreetKGillMP @DesmondSwayne @ThrinayaniR and other young people from around the UK calling on the UK government to prioritise ending violence against children in emergenciespic.twitter.com/U8TsZryZHI
2018-11-19T13:00:59,"Thanks to @desmondswayne and local Cllrs for their visit last week to celebrate #BSIR2018. Great to showcase interventional radiology here at RBH, the cutting edge of NHS innovation, through the live streaming of an #IRad procedure. Thanks to @clarelouisebent and all involved.pic.twitter.com/Mj7mssAP5Y"
2018-11-12T13:09:18,"Great article from @desmondswayne MP in Conservative Home this morning on tackling plastic: “disposables, which currently make up four to six per cent of household waste, are the obvious next step.” #tacklingplastichttps://www.conservativehome.com/platform/2018/11/desmond-swayne-weaning-parents-off-disposable-nappies.html …"
2018-11-15T18:08:18,"Resolved and Unresolved
http://www.desmondswaynemp.com/ds-blog/resolved-and-unresolved/ …pic.twitter.com/7iZmp3hrg2"
2018-10-31T13:01:21,"@DesmondSwayne, thank you for attending our drop in today! Great to have your support for our #DemandFastertreatment campaign.pic.twitter.com/0rhPucc7oV"
2018-10-29T22:08:00,"Please can you vote for The Red Box Project Lymington &amp; Brockenhurst in the Aviva Community Fund? https://community-fund.aviva.co.uk/voting/project/view/4-1084 … Please retweet @CllrCarpenter @DesmondSwayne @handmadeNF
@NewMiltonTC
@NewMiltonTP
@TheTowerRadio
@BartonBeesWI
@HEAproperty
@HordleParish
@BarLarFarDiDarpic.twitter.com/A5lxpsB8DR"
2018-10-29T16:23:38,Thank you @DesmondSwayne for delivering a mock interview session today as part of @Barclays #VETS CV &amp; Interview Skills workshop. Your efforts were of huge value &amp; we look forward to your continued support for the programme moving forward. #VETS @YourLifeSkillspic.twitter.com/V2oKAcVNxM
2018-10-20T15:57:00,"During the Great Debate at the end of the referendum campaign, Sadiq Khan issued a rallying cry to the nation: ""if we as a country decide to quit, then we're out for good, there's no going back"".
RETWEET if you think he should stick to his word!pic.twitter.com/ucNfcshV7I"
2018-10-04T21:18:44,Giving it welly at the Cambridge Unionpic.twitter.com/xI8JYDB0O2
2018-10-01T09:26:54,#CPC18 Today NDCS along with me - Jovita from the YAB are in Birmingham for the Conservative Party Conference. I will be tweeting the meetings that I will be having. Thank you @DesmondSwayne for your interest about the local service for Deaf young people in Hampshire!pic.twitter.com/IilHix2eIq – At Symphony Hall
2018-10-01T10:28:49,"Thank you @DesmondSwayne for showing your support and meeting with the ONE Campaign here at #CPC18! 
We are all #HealthHeroes in the UK and together, we save millions of lives around the world every year.pic.twitter.com/0RErbA6QzB"
2018-09-11T14:47:11,Giving it the rooty-toot at the Big Tent Ideas fest..and the biggest monthly budget surplus in 18 yearspic.twitter.com/jNHCYu2QEV
2018-09-11T10:18:43,Red Box            http://www.desmondswaynemp.com/ds-blog/red-box/ … @RedBoxProjectpic.twitter.com/KxhPRQSoPk
2018-09-05T17:38:44,Wear it pink @breastcancernowpic.twitter.com/U8l90qc9D5
2018-09-01T10:08:10,Come to Strawberry Fields fun day to support Naomi House now!!  And thanks to the Plonkers for performing .pic.twitter.com/JKEzdiFwwT
2018-08-31T09:22:27,Subsidised by DCMS: #smallcharity training from @thefsi in #Southampton on 16 Oct w/ including successful crowdfunding and managing finances. Don’t miss this fantastic opportunity: book your place at https://bit.ly/2vxd2L5 
2018-08-04T18:27:15,"Receiving expert tuition in hopscotch  at Armani street children’s centre Armani, Moshi in Tanzaniapic.twitter.com/gn7wg60HYe"
2018-07-11T13:25:27,http://Www.desmondswaynemp.com/ds-blog/Mays-brexit/ …pic.twitter.com/oLv0fOzTTS
2018-07-05T14:49:05,"Demolition of Khan al-Ahmar: Calling a spade a bloody Shovel
http://www.desmondswaynemp.com/ds-blog/khan-al-ahmar-and-abu-nuwar-calling-a-spade-a-bloody-shovel/ …pic.twitter.com/8vcZBf6Nnb"
2018-07-05T14:01:16,"Blairites with a spring in their step?
http://www.desmondswaynemp.com/ds-blog/blairites-with-a-spring-in-their-step/ …pic.twitter.com/TBUQzJ2xi8"
2018-07-03T10:46:57,Safestay Holland Park: excellent value at £14.40pic.twitter.com/ozUOftlQ7H
2018-06-27T07:43:57,The selfless generosity of the Milky Bar Kid.   http://www.desmondswaynemp.com/ds-blog/the-selfless-generosity-of-the-milky-bar-kid/ …pic.twitter.com/nrUDwYinUI
2018-06-22T15:44:48,They were awesome!https://twitter.com/haleprimary/status/1010177569231122432 …
2018-06-21T08:26:21,Great to see volunteers and veterans at Westminster tube #ProudTosupport @HelpforHeroespic.twitter.com/iVA42Tp2ra
2018-06-20T07:19:31,http://Www.desmondswaynemp.com/ds-blog/up-skirting-up-date/ …https://twitter.com/desmondswayne/status/1008285990946004993 …
2018-06-17T09:51:27,http://www.desmondswaynemp.com/ds-blog/up-skirting/ …pic.twitter.com/gWmjLqa4ya
2018-06-10T07:47:30,"Wessex Cancer Trust walk for hope with my mates Wally, Snoop and the Shrimppic.twitter.com/wP18qCwIRK"
2018-05-15T08:58:03,"Congratulations
Churchill Retirement PLC @churchillrl 
Harvest Fine Foods Ltd @pdqairspares
and Waypoints Care Group LTD
From the New Forest make the cut for the top 1000 companies hat inspire Britain
@LSEplcpic.twitter.com/erx86a04d8"
2018-04-19T09:15:54,Passionate discussions about the progress and challenges on ending child marriage in Kenya and Uganda   this morning with @DesmondSwaynepic.twitter.com/0By0Y7K9Dh
2018-04-25T13:17:36,Great to see @DesmondSwayne supporting Joshua at the #VoiceBox final.pic.twitter.com/UooxNBwEAa
2018-04-22T17:09:09,"Shedding tears into my beer
http://www.desmondswaynemp.com/ds-blog/crying-into-my-beer/ …pic.twitter.com/hgJabwDqp2"
2018-04-18T09:10:13,"It’s great to have so many MPs from all political parties supporting our #FoodUpfront campaig, including @DesmondSwaynepic.twitter.com/cLLsJ8G2OE"
2018-04-15T07:45:38,"Ought we to have voted first?
http://www.desmondswaynemp.com/ds-blog/ought-we-to-have-voted-first/ …pic.twitter.com/r4xbJLG239"
2018-04-07T11:01:58,"...and a personal message for those people who bag-up their dog's poo but then throw it into the long grass and bushes:
you s***s!pic.twitter.com/zPlZx6QNCf"
2018-04-07T10:57:51,"Saving the ocean from a sea of plastic: Lymington WI at Hordle Cliff
Awesome!
@WomensInstitutepic.twitter.com/FiPXcTEdZl"
2018-04-06T08:26:30,"Milford on Sea by-election triumph: 
Congratulations Christinepic.twitter.com/OvwuWeRqBj"
2018-02-17T10:12:17,Join Lymington WI for the beach clean on Hordle Cliff 10 AM 7th April: help us end plastic soup  @WomensInstitute @PlasticPollutes @PlasticOceanspic.twitter.com/knHMPbXTCX
2018-02-07T10:27:57,Smooth Snake Champion showing the love #ShowTheLovepic.twitter.com/RHcilrgDFA
2018-01-28T16:17:29,"Coming To Heel?

 http://www.desmondswaynemp.com/ds-blog/coming-to-heel/ …pic.twitter.com/Ep08kvdLju"
2018-01-24T10:10:32,"Brexit: deal or no deal 
Lords Hansard 16 Jan column 585 Lord Kerr:
""we will basically come to heel""
No. No. No."
2018-01-24T07:38:05,"New routine:  1 hour extra in bed; but more traffic; wiped out at Hyde Pk Corner At 0650, shaken and sore, but okpic.twitter.com/uy481YV6LE"
2018-01-20T18:36:24,http://www.desmondswaynemp.com/ds-blog/sleeper/ …pic.twitter.com/YSLuyai8ZG
2017-12-30T10:36:22,"I really resent it when Twitter tells me a politician has re-tweeted the PM’s tweet
http://www.desmondswaynemp.com/ds-blog/i-really-resent-it-when-twitter-tells-me-a-politician-has-re-tweeted-the-pms-tweet/ …pic.twitter.com/1ylsodu56e"
2017-11-24T10:30:41,"Remember it's STIR UP SUNDAY on 25th: get your pudding mix ready:

Stir up, we beseech thee, O Lord, the wills of thy faithful people....pic.twitter.com/jYHXYTfUls"
2017-11-21T16:53:38,"Wave 105
charities and anyone who works with disadvantaged children: don't look a gift horse in the mouth: go to http://www.wave105.com/mission 
Mission Christmas Cash for Kidspic.twitter.com/i63CnxLwPP"
2017-11-11T21:49:11,Great time espousing a modern compassionate Conservative Party at New Forest’s annual dinner this eve with the irrepressible @DesmondSwaynepic.twitter.com/7c0GhUNyxR
2017-11-08T08:40:44,"SWR Strike on Thursday &amp; Friday
For the trains that they do plan to run see
https://www.southwesternrailway.com/plan-my-journey/rmt-strike …
for comment see
http://www.desmondswaynemp.com/ds-blog/swr-strike-thursday-friday/ …pic.twitter.com/Z1SsLAmgEW"
2017-11-05T16:19:15,"Snog, Marry, Avoid?
http://www.desmondswaynemp.com/ds-blog/snog-marry-or-avoid/ …pic.twitter.com/EFzpeuw1F4"
2017-11-04T22:14:49,An 11-word lesson in brevity from the Great Desmondo http://dailym.ai/2AeycPY  via @MailOnline
2017-11-01T13:32:48,Priestlands at Westminster: Epic! and good luck with uni applications @PriestlandsSchpic.twitter.com/fJ5k4RxfW3
2017-10-31T06:09:24,#despitebrexithttps://twitter.com/hendopolis/status/925131671132889089 …
2017-10-30T11:21:39,"I recall my Teacher reminding us of the rule not ro be alone with a girl 'believe me boys, this is for your own safety'"
2017-10-29T16:21:47,"Why are such clever people proposing something so stupid

http://www.desmondswaynemp.com/ds-blog/why-are-very-clever-people-proposing-such-a-stupid-course-of-action/ …pic.twitter.com/DL6oxRIKGR"
2017-10-08T13:05:15,"Poor old grant, but hey, he had it coming
http://www.desmondswaynemp.com/ds-blog/grant-had-it-coming/ …pic.twitter.com/lmM9edQniw"
2017-10-06T08:54:15,"Grant would have known he'd get a flea in the ear if he'd asked me.
Our priority is to get that frog in PM's throat (undoubtedly Barnier).pic.twitter.com/B6kbzz7Rrs"
2017-10-03T15:02:59,Graham Brady became an #ArthritisChampion today along with @DesmondSwayne who also tried out our arthritis simulation gloves. #CPC17pic.twitter.com/YZt26q2Djx
2017-10-03T07:12:48,Room 6 bed F. Not inexpensive at £27.pic.twitter.com/DgIX5Juglm
2017-10-02T16:18:37,With the Send my Friend to School team in the conference Youth Zone: they were epicpic.twitter.com/gxYDAj8DGY
2017-10-01T19:03:57,John Kirky of Christians Against Poverty: powerful testimony in Manchesterpic.twitter.com/RVBvtEQ0X1
2017-09-30T19:11:45,"Oh Jeremy Corbyn

http://www.desmondswaynemp.com/ds-blog/oh-jeremy-corbyn/ …pic.twitter.com/Cwf8NSs09V"
2017-09-24T08:01:29,http://www.desmondswaynemp.com/ds-blog/betrayal-and-songbirds-in-cyprus/ …pic.twitter.com/HfLkm8FUpA
2017-09-15T09:08:23,http://www.desmondswaynemp.com/ds-blog/humbug/ pic.twitter.com/oMBBR4sgQg
2017-09-05T07:26:47,"Fascinating piece - and a reminder that away from Brexit and Korea, other threats loomhttps://twitter.com/timesredbox/status/904968534786277377 …"
2017-08-28T09:07:51,"We will get through this:
http://www.desmondswaynemp.com/ds-blog/thrice-woe-do-you-remember-izal-medicated/ …pic.twitter.com/gED4ggGdHw"
2017-08-27T18:15:44,So that must be what's causing it...pic.twitter.com/LByU54Obgn
2017-08-26T13:00:13,Yikes!pic.twitter.com/EwDdvO3Pbc
2017-08-16T17:42:04,"40 Tory MPs defect to Umubano Party
http://www.desmondswaynemp.com/ds-blog/10-years-as-a-card-carrying-member-of-the-umubano-party/ …pic.twitter.com/4CKo7iTBPG"
2017-08-12T14:09:53,The back of My head makes it to president Paul Kagame's Facebook timeline https://www.facebook.com/PresidentPaulKagame/photos/a.188070297281.135500.109613107281/10154537165217282/?type=3&amp;theater …pic.twitter.com/As5i9QhSMh
2017-08-11T09:02:59,Yum yum: my lunch being prepared; and it was really good!pic.twitter.com/Zb5AtBfMWU
2017-08-11T07:28:31,Teachers professional development Ramagana. Class 1: Epic!pic.twitter.com/6wItQ4XtdW
2017-08-06T11:27:45,"No bags in Rwanda
http://www.desmondswaynemp.com/ds-blog/where-plastic-bags-are-forbidden/ …pic.twitter.com/vVeLdeqvbT"
2017-08-05T12:49:56,"Rwanda haircut £2, but I recall when you could get one in Blighty for 3/6d... these days will come again ( despite Brexit)pic.twitter.com/znmK7Eln2N"
2017-08-05T10:16:47,"Back in Kigali, Rwanda...and no litter!pic.twitter.com/a5oEe2SqDG"
2017-08-04T10:01:34,Normandy veteran Bill Price: into his 104th year and going strongpic.twitter.com/DA09BCjbR9
2017-07-22T13:36:39,And having one's nails dome is all the ragepic.twitter.com/mpeECqOctV
2017-07-22T13:13:05,"St Mary Magdalane Church Fete: be there, or be squarepic.twitter.com/mXnaYco5bL"
2017-07-16T15:58:17,"Hang on and something may turn up
http://www.desmondswaynemp.com/ds-blog/something-may-turn-up/ …pic.twitter.com/SDjCS9zE33"
2017-07-10T07:21:51,"Two Nations
http://www.desmondswaynemp.com/ds-blog/two-nations/ …pic.twitter.com/n5sDPbY9Tw"
2017-07-03T17:37:53,Smooth snake species champions #mpsfornaturepic.twitter.com/M2f5fkyqS8
2017-06-18T12:32:44,...and with the Mayor &amp; his consort @JoCoxFoundationpic.twitter.com/EMEAfm2sKZ
2017-06-18T12:16:44,Remembering Jo Cox with Cllr Neil Tungate at the New Milton great get together @JoCoxFoundationpic.twitter.com/8JcohIctTe
2017-06-12T15:44:54,"What went wrong:
http://www.desmondswaynemp.com/ds-blog/maintenance-of-the-aim-election-2017/ …pic.twitter.com/dR6FFJZ8fp"
2017-06-09T02:32:44,High Sheriff of Hampshire declares:pic.twitter.com/3eKsct0k9J
2017-06-06T06:40:13,"https://www.facebook.com/events/2265800356977455/ … 
Elections Prayer: Parliament Sq: Wednesday 6th May 7.15 PM to 8.15 PM
Come along and pray for our nationpic.twitter.com/u4T0hSJ4Gd"
2017-06-02T07:51:53,Home turf @emmalanebluepic.twitter.com/LPMVoeXUR1
2017-05-30T12:12:35,Too scared to knockpic.twitter.com/G6Zq87358R
2017-05-27T11:24:47,"Strong in the Force, he waspic.twitter.com/JfXk0nOK4J"
2017-05-22T11:28:51,New life for the Fordingbridge Regal:8 apartments for @Corintech staff and a 30 seat cinemapic.twitter.com/MEWy3yuPPQ
2017-05-20T17:48:32,Hallelujahpic.twitter.com/jMRDOn6vwM
2017-05-20T12:54:26,The sun came out momentarilypic.twitter.com/egt8u6QxYq
2017-05-20T09:43:14,Gadzookspic.twitter.com/7IOGT13VCH
2017-05-19T15:26:20,Now I'm lostpic.twitter.com/bm551fE8lf
2017-05-19T11:20:27,And yet Emails ask for my pledge against lonliness...pic.twitter.com/ArV1Pkkzbb
2017-05-18T15:13:22,Finally politicians must be welcome?pic.twitter.com/OExzIrdOIU
2017-05-17T20:28:56,Still at it - even in the rain @D_J_Fuller @DesmondSwayne @axhoughtonpic.twitter.com/caRHhb1nPr
2017-05-17T17:59:27,Dang! I must remember to make an appointmentpic.twitter.com/rHAI3EV984
2017-05-16T11:34:16,...and now I'm a criminalpic.twitter.com/tb6GmSVZYe
2017-05-16T10:26:19,I surrender!pic.twitter.com/an8E9lkqnH
2017-05-15T16:59:47,...and canine canvassers?pic.twitter.com/nsD1Qj21PS
2017-05-15T15:21:02,Snoop psyching himself up for another evening on the stump on the doorsteps of Southamptonpic.twitter.com/WDmIAiSIvM
2017-05-10T15:59:07,The Snoop on the stump with Royston's team in Southampton Itchenpic.twitter.com/KRgp69GeB0
2017-05-09T11:14:32,Valid nomination duly acceptedpic.twitter.com/gsAqHEfsFL
2017-05-08T13:44:50,Oh no! And it was a blooming long driveway toopic.twitter.com/U912jiDb0v
2017-05-05T13:59:36,Frazzled after the county elections? Hair of the dog: join me at 10 tomorrow (Sat) for delivery in Itchen; 70 Dean Rd SO18 6AN for Roystonpic.twitter.com/DxYcBLX9RZ
2017-05-05T01:16:15,Clean sweep in all 6 Hampshire county divisions within New Forest West parliamentary constituency. Yipeepic.twitter.com/yVVQAMTKcl
2017-05-04T12:24:37,Campaigning in Croydon South with My mate Gavin Barwellpic.twitter.com/LsUZXgZ3Lv
2017-04-23T14:47:31,Burley litter pickpic.twitter.com/cXBUHIjAE2
2017-04-21T18:54:17,"Launching the new MOREBUS X3 fleet: convenience &amp; comfort from Salisbury, to Fordingbridge, to Ringwood, to Bournemouth @Morebuscopic.twitter.com/JpDbue1vOm"
2017-04-21T13:16:42,"So it begins: how do you know you are an unwanted caller, unless you call?pic.twitter.com/HKNmcIsfdh"
2017-04-03T08:23:12,"MP @DesmondSwayne visiting two brilliant, local Lymington businesses - @bedsonboard and James Brooke Academy. http://www.yachthavens.com/lymington/news-and-events/sir-desmond-swayne-mp-meets-lymington-businesses/ …pic.twitter.com/mBvNwa62EX"
2017-03-27T08:02:04,"Blaming Brexit
http://www.desmondswaynemp.com/ds-blog/brexit-shock/ …pic.twitter.com/qHkclrLV40"
2017-03-15T17:44:27,"Minister for Defence Personnel, Welfare and Veterans  Lt. Col. Mark Lancaster TD MP presents Major Swayne with his veterans badgepic.twitter.com/jb2HrKtMVN"
2017-03-06T13:40:53,"They still don't believe that we are leaving
http://www.desmondswaynemp.com/ds-blog/still-plotting-remain/ …pic.twitter.com/tGqvi5PJD2"
2017-03-02T14:52:26,Thanks @DesmondSwayne  for voicing the importance of girls' education in the #IWD debate in @HouseofCommons  today  #PovertyIsSexist
2017-02-23T20:48:37,"GREAT to speak to alumnus @DesmondSwayne tonight at @univofstandrews with @StATories. Discussed Brexit, Education, by-elections &amp; STAUCA."
2017-02-23T15:33:47,The old pool St Andrews - pleasantly coolpic.twitter.com/yBlzrLPCB6
2017-02-19T11:13:41,"One man: one vote, once

http://www.desmondswaynemp.com/ds-blog/one-personone-vote/ …pic.twitter.com/aTqTprzFDx"
2017-02-07T20:10:46,Great idea from @DesmondSwayne - if EU insists on Brexit bill then we must get share of EU's assets after 40 years: https://www.thesun.co.uk/news/2807995/britain-must-pay-to-leave-the-eu-in-the-same-way-as-friends-going-to-the-pub-must-pay-for-their-round-of-drinks-the-european-commission-says/ …pic.twitter.com/Nfqpe32dqr
2017-02-03T11:11:55,Fantastic and powerful closing remarks from @DesmondSwayne MP @AvonTyrrell @UKYouth Showcase Event #community #business #partnershipspic.twitter.com/mNIi6qdD3M
2017-01-28T11:09:00,"Trade Dwarfs Aid
http://www.desmondswaynemp.com/ds-blog/trade-dwarfs-aid/ …pic.twitter.com/TVO6CQvpvH"
2017-01-09T17:06:41,"Caution when praying for the peace of Jerusalem

http://www.desmondswaynemp.com/ds-blog/praying-peace-jerusalem-continued/ …pic.twitter.com/evnvSboZvs"
2017-01-03T17:11:52,"Congratulations to Mr Joe Jordan of Ashley, New Milton on the award of the Legion d'honneur for his service as a Normandy veteranpic.twitter.com/jcH9wVnpoW"
2016-12-23T12:08:02,"We are Doomed
http://www.desmondswaynemp.com/ds-blog/we-are-all-doomed/ …pic.twitter.com/2vJ9A8BLmn"
2016-12-17T13:56:11,"FordingbridgeTurks: excellent news about the new goalposts from Football Foundation, Well Done!
@FootballFoundtn
@Turks_FCpic.twitter.com/7tC1UNktoy"
2016-12-11T22:06:55,@carolynquinncq with tonight's guests: @Torcuil @DesmondSwayne @leicesterliz and @SuzanneEvans1  On air now on @BBCRadio4pic.twitter.com/isGAMdTme6
2016-12-11T17:28:24,Sunday at 10pm: @leicesterliz @DesmondSwayne @SuzanneEvans1 and @Torcuil join @carolynquinncq for @BBCWestminHour
2016-12-09T17:59:16,"@RuthDavidsonMSP
tells @BBCWestminHour  
Boris J is right re Saudi. 
“Im gay,Christian,woman… not something treated partic well in Saudi"""
2016-12-09T10:02:50,"How they plan to wreck Brexit
http://www.desmondswaynemp.com/ds-blog/plan-wreck-brexit/ …pic.twitter.com/ZGtrcLpGau"
2016-12-07T14:41:13,Not 100% sure what Tory former minister Sir Desmond Swayne makes of Ken Clarke's Brexit debate speech...pic.twitter.com/JysjkDgIGj
2016-12-04T12:14:39,"Love these old ciggie machines at Uxbridge tube - coffin nails 10p a packet, and the perfect height for 12-year-olds to get their fags!pic.twitter.com/yW0e0n3tli"
2016-11-21T18:51:50,"Freezing Bodies
http://www.desmondswaynemp.com/blogs/ pic.twitter.com/Ht72DNXTy0"
2016-11-12T18:03:21,"...but he thinks you're daft
http://www.desmondswaynemp.com/ds-blog/tim-farron-must-think-daft/ …pic.twitter.com/nmBGeXNCAa"
2016-11-12T13:49:03,Farron's referendum on the conclusions of brexit negotiations is a recipe to ensure that the EU offers the worst deal imaginable.pic.twitter.com/FFOvYGbHxN
2016-11-10T10:37:25,10/11 Field of Remembrance: Shropshire Yeomanrypic.twitter.com/H6MwxC4UVv
2016-11-09T08:21:13,"""no news is ever as bad (or as good) as first reported"" William Slimpic.twitter.com/CsmCNRbvLW"
2016-11-02T20:25:08,Colchester @MWChoirs you were brilliant but you let @WillQuinceMP steal the showpic.twitter.com/EpiwXt84MR
2016-11-02T11:17:14,"on voting for Vaz
http://www.desmondswaynemp.com/ds-blog/on-voting-for-vaz/ …pic.twitter.com/TNpoQI4ANi"
2016-11-02T09:46:08,30 years of Childline: keep up your excellent workpic.twitter.com/LFztihAxLG
2016-11-01T12:59:03,"Priestlands in Westminster Hall - epic!
@PriestlandsSchpic.twitter.com/fUy6uM5sEi"
2016-10-28T17:58:42,Latchmoor latest: NAO to investigatepic.twitter.com/xhvl4zylRN
2016-10-27T14:45:08,Here's Conservative MP Sir Desmond Swayne jumping on his desk half way through an interview...you're welcome: http://bit.ly/2ezZQvR pic.twitter.com/8XmDDhAwv1
2016-10-27T20:22:14,Winchester University Conservatives: magnificent!pic.twitter.com/73kebl8D8n
