2018-11-27T13:42:30,Quite righthttps://twitter.com/robdothutton/status/1067100345002799104 …
2016-10-26T08:15:59,Good luck Bolesyhttps://twitter.com/NickBolesMP/status/791180363934658560 …
2016-10-13T08:11:07,Looking forward to meeting Hampshire businesses this evening with New Forest MP @DesmondSwayne to hear trade &amp; economy experiences.
2016-10-05T14:10:48,"Librral elite ...moi? 
Well, perhaps just elite then."
2016-10-05T06:49:29,"Conference -Economy Class: £5 each way by National Express coach; room 7, bed 6A at £16/ night including breakfast (tasty, but frugal)pic.twitter.com/ejKUdYC98q"
2016-10-04T09:40:40,"Welcome to Conservative friends from Ghana, the Caribbean, and South Americapic.twitter.com/rjbk0E3CF9"
2016-09-16T17:13:06,"two weeks in proper perspective
http://www.desmondswaynemp.com/ds-blog/perspective/ …pic.twitter.com/XYNsCHUuGD"
2016-09-11T21:09:30,"A pound for your grammar school
http://www.desmondswaynemp.com/ds-blog/pound-grammar-school/ …pic.twitter.com/19DN6Mzvdj"
2016-09-05T07:03:55,"Refugees, gay bishops, and our new saint
http://www.desmondswaynemp.com/ds-blog/refugees-bishops-newest-saint/ …pic.twitter.com/cKhPpKtcuw"
2016-08-28T18:21:11,"Burkinis of Barton-on-Sea
http://www.desmondswaynemp.com/ds-blog/bhurkinis-barton-sea/ …pic.twitter.com/W9XVrf8hCQ"
2016-08-21T19:26:22,Begging for an election http://www.desmondswaynemp.com/ds-blog/begging-for-an-election/ …pic.twitter.com/FOfRKZ86vl
2016-08-17T11:22:23,"On benefits: so start workfare, and penal servitude with hard labour would leave no time to preach. We are too softpic.twitter.com/d2vrTkyS9s"
2016-08-14T18:45:55,"Tolerating Sharia is evidence of our contempt
http://www.desmondswaynemp.com/ds-blog/tolerating-sharia-evidence-contempt/ …pic.twitter.com/9GJDxLAryh"
2016-08-09T14:27:38,"Always accept an Honour
http://www.desmondswaynemp.com/ds-blog/always-accept-honour/ …pic.twitter.com/gFzCE1ArAG"
2016-08-01T14:17:01,"A Smooth Snake meets its #SpeciesChampion, @DesmondSwayne MP  at the New Forest Reptile Centre!pic.twitter.com/0as67GO9mH"
2016-08-01T08:46:07,Timothy the Terrible and Larry the Downing Street Cat http://www.desmondswaynemp.com/ds-blog/larry-timothy-terrible/ …pic.twitter.com/mr14mExpWg
2016-07-30T16:34:22,I've known Bill Price for 20 of his 102 years. We've always agreed on 2 things: Normandy Veterans; and Brexit. MHR!pic.twitter.com/0DCABCYuN9
2016-07-29T15:19:31,"This Sunday @carolewalkercw will be joined by @DesmondSwayne @GiselaStuart, Lord Hennessy and @LOS_Fisher. Lively, informed discussion. 10pm"
2016-07-26T13:41:36,A privilege and a pleasure to welcome @htbfocus to Hampshirepic.twitter.com/x5dpd9wYRG
2016-07-22T17:00:40,Room with no view http://www.desmondswaynemp.com/ds-blog/room-without-view/ … @GuidoFawkespic.twitter.com/7QYYii7Fe6
2016-07-18T07:54:02,"No Quarter
http://www.desmondswaynemp.com/ds-blog/slaughter-of-the-cameroons/ …pic.twitter.com/kyhNBTYnIY"
2016-07-16T14:41:22,And it's goodbye from us.pic.twitter.com/9HsVRZs5VD
2016-07-16T11:54:20,Let bygones be...TOP PRIORITY!
2016-07-16T10:40:07,"Gadzooks, PM trying to call. Finally got 3 bars in the Forest. Waiting.pic.twitter.com/D8sAvnIID0"
2016-07-16T06:40:05,"What is proposed for Latchmoor Brook? 
http://www.desmondswaynemp.com/ds-blog/state-funded-vandals/ …pic.twitter.com/ER0eDBSndu"
2016-07-10T18:57:26,a late night encounter in the House of Commons library http://www.desmondswaynemp.com/ds-blog/late-night-encounter-library/ …pic.twitter.com/CpJkH79LqN
2016-07-10T13:36:08,God's own towns: mayors of New Milton and Ringwood http://www.pedalcargrandprix.org pic.twitter.com/U1hnMAXBEb
2016-07-09T14:03:32,ConSWervatives: New Milton Conservative Club team 4 Ringwood Wacky races Sunday 10th 11.15 http://www.Britishpedalcargrandprix.org pic.twitter.com/oMAIgcn0LY
2016-07-09T13:57:19,Still best of friends: the German team for the Ringwood wacky races at 11.15 tomorrow http://www.britishpedalcargrandprix.org pic.twitter.com/E6vWi5oZvm
2016-07-07T14:39:46,Deeply concerned by recent wave of violence &amp; hate speech against Muslims in #Burma. Vital Burmese authorities take action to uphold the law
2016-07-07T16:16:00,I'm with Andrea #Rally4Leadsom @andrealeadsom for Fresh Leadershippic.twitter.com/Q5E4G6t9RH
2016-07-07T11:14:49,UK is largest G20 investor in India @FollowCIIpic.twitter.com/qCkRukNGC0
2016-07-01T20:40:14,Really enjoyed speaking to @ncs6th yesterday but even better listening to #Gove2016 to-day: he has my supportpic.twitter.com/SqSLbME2kE
2016-06-30T15:17:52,pic.twitter.com/yDCRMjoJBB
2016-06-29T10:53:20,.@DesmondSwayne freshly knighted with spectacular red glasses rightly defends support to Palestinian Authroitypic.twitter.com/Y3zGkZg3Bn
2016-06-27T12:17:38,"http://www.desmondswaynemp.com/ds-blog/get-life-least-sense-proportion/ …

so Cheer up!"
2016-06-27T12:15:59,Congratulations to Ted Kingswell at Engelburn residential home on his Legion d'Honneurpic.twitter.com/KSlTFqcqt0
2016-06-24T02:25:04,New Forest is leaving: 64k v 47k yipeeepic.twitter.com/pnrNOFPaEf
2016-06-21T12:28:31,One last push http://www.desmondswaynemp.com/blogs/ 
2016-06-20T09:40:30,Determined to root out corruption with President Ghani @UKinAfghanistanpic.twitter.com/Vb8H84hTQ2
2016-06-20T07:30:04,Giving it some welly with our dedicated staff in Kabul @UKinAfghanistanpic.twitter.com/NS55fS7Lfl
2016-06-20T07:19:27,Surveying Sandhurst in the sand: UK has trained 1300 Afghan officers to the highest standards @UKinAfghanistanpic.twitter.com/zxjyNfZIWM
2016-06-16T16:20:43,"Lord Jesus Christ when thou comest into thy Kingdom, remember Jo Cox, thy servant @Jo_Cox1"
2016-06-16T15:13:52,"Please pray for Jo Cox, our great champion for the refugees @Jo_Cox1"
2016-06-14T14:30:12,#FootprintForum #Water 'business innovators with risk appetite and technology to the rescue' @footprintmediapic.twitter.com/UBKiOTY2i1
2016-06-10T16:50:46,It is an honour and a privilege to have be able to present New Forest Normandy Veterans with the Legion d'Honneurpic.twitter.com/T8a3nhORo8
2016-06-10T10:42:26,"Another day, another #euref debate! Looking fwd to discussing with my friend &amp; colleague, the brilliant @DesmondSwayne, at @TPSPetersfield"
2016-06-10T08:08:44,@DesmondSwayne giving a passionate on why we should @vote_leave in Salisbury yesterday. #voteleavetakecontrolpic.twitter.com/NzrbK7Q1He
2016-06-08T14:16:48,Great to see @DFID_UK through virtual reality. check the video yourself: http://ow.ly/mQeZ3012uiQ  #UKaidVRpic.twitter.com/vXVOf7qYnM
2016-06-02T07:13:04,"#GrowthWeek highlighting IGC's excellent work in Tanzania, Ethiopia, Liberia and Sierra Leonepic.twitter.com/a5NFaGOGnT"
2016-05-27T20:56:00,God's own town of Ringwood debate: remain 14; leave 71.
2016-05-26T20:31:32,Proud of working together with the Aga Khan Foundation and UCA Kyrgyzstan  @AKUGlobalpic.twitter.com/n4iYk2rpTf
2016-05-24T13:19:36,Supporting lyme disease sufferers and campaigners @UKLyme @Lymenewspic.twitter.com/kW0xyf1vcU
2016-05-19T08:53:14,Driving forward inclusive growth with @GRI_Secretariat #GRI2016pic.twitter.com/j9Cp1taCHk
2016-05-19T07:21:13,'What if your job costs you your life. What if it destroys the world?' Backstage shot @DesmondSwayne #GRI2016pic.twitter.com/Qnn6wMLBNC
2016-05-17T11:52:59,Human rights are universal &amp; should apply equally to all people. Share your message for #IDAHOT2016 using #nofilterhttps://amp.twimg.com/v/44c37084-88ab-42fd-9375-421334f57be4 …
2016-05-13T17:02:27,"@SfBSouthampton &amp; @DesmondSwayne sitting, appropriately enough, next to the Exit | #viewsoneuropepic.twitter.com/B9ta5AxQXl"
2016-05-14T08:01:10,"Yes, and London hosts the 5th largest French city on earth: friendship and mutual interest will continue.https://twitter.com/wessexscene/status/731167991258353665 …"
2016-05-14T07:53:39,New Milton debate with Sir Vince Cable. 'our duty is to rescue Europe from its disastrous course by leaving the EU'pic.twitter.com/ZQ0ul9pIea
2016-05-12T16:25:29,Smashing corruption with OECD Secretary General Angel Gurriapic.twitter.com/g6F2tRh12A
2016-05-12T16:22:44,"Driving forward the Jordan Compact  with Imad Fakhoury, Minister for Planning &amp; International Cooperationpic.twitter.com/ZPPdqT1i58"
2016-05-12T16:22:43,Great to meet Ukrainian Finance Minister Danylyuk to discuss Good Governance Fund support for reform.pic.twitter.com/zFigwOyBZZ
2016-05-12T12:06:21,Great to speak last night at @StartNetwork annual conf. DFID is strong supporter &amp; glad to see it growing.pic.twitter.com/cLscWiabqn
2016-05-11T16:43:15,Encouraging response from @DesmondSwayne. Vital that UK continues to support reconstruction efforts in Nepalpic.twitter.com/BMpsxwv2KR
2016-04-27T13:26:03,Excellent meeting with Nepalese Deputy PM @DFIDNepal to discuss investment and reconstructionpic.twitter.com/UtbXgNTqnQ
2016-04-20T14:44:12,NEWS: DFID Minister of State @DesmondSwayne meets first ever female Nepali Speaker http://ow.ly/4mTV8S  #Nepalpic.twitter.com/p1NfxWznzA
2016-04-18T14:22:02,#FQT @Fash_Rev #whomademyclothes : always ask!privileged to support fashion revolution weekpic.twitter.com/MdrKxqGDI7
2016-04-16T10:31:50,Great to chat about Brexit v Remain at the Hollies in New Miltonpic.twitter.com/D6cFuVSyaG
2016-04-16T06:19:59,"Ken is wrong, not for the first time"
2016-04-14T16:33:17,Join Chris Grayling for a @vote_leave rally in Southampton this Friday. RSVP here: https://www.eventbrite.co.uk/e/chris-grayling-mp-vote-leave-public-meeting-southampton-registration-24442000682 … #TakeControl
2016-04-08T14:10:37,As for the French foreign minister...another good reason to vote LEAVE @MPritchardMP @BBCWorldatOne @Number10press
2016-04-08T14:04:07,"Good to hear Pritch @MPritchardMP on @BBCWorldatOne  supporting the  PM @Number10press , He's right."
2016-04-06T22:20:41,great to announce support for Ghana Deepening Democratic Governance programme @JonBenjamin19pic.twitter.com/d6w6PmVFv9
2016-04-02T18:03:19,Support our New Forest 10K obstacle runners @AboutTime4Lyme for Lyme Aid UKhttps://mydonate.bt.com/fundraisers/abouttimeforlyme …
2016-04-02T17:43:43,"See A&amp;T, God's own Newspaperhttps://twitter.com/AboutTime4Lyme/status/715601090625060864 …"
2016-03-24T11:34:42,So has comrade Carswell rejoined our great party?https://twitter.com/bbcpeterh/status/712601846846722048 …
2016-03-24T11:27:04,Delighted To welcome fellow democrats from Kyrgyzstan parliament @ukinkyrgyzstanpic.twitter.com/ic7YDeGnWO
2016-03-24T11:21:14,#UniteToEndTB #WorldTBDayhttps://twitter.com/appgtb/status/712645930483318784 …
2016-03-23T14:18:41,@DesmondSwayne talks of the importance of strong health system infrastructure in tackling TB. #UniteToEndTB!pic.twitter.com/OiJ6mOZhYd
2016-03-23T17:46:46,. @DFID_UK minister @DesmondSwayne talks passionately about aid committed to #SyriaCrisis and education for every child #barefootcoatless
2016-03-23T17:39:02,One of the most personal and moving speeches I've heard from @DesmondSwayne on Syria #BarefootCoatlesspic.twitter.com/e171xgAyeo
2016-03-23T17:50:38,"Video now up: yesterday's #ODIeconomics event on politically smart support to economic dev

http://odi.org/events/4353-supporting-economic-development-learning-success …pic.twitter.com/GtguKRWhn7"
2016-03-23T14:34:16,Fantastic to hear such inspiring words from DFID minister @DesmondSwayne today. #UniteToEndTBpic.twitter.com/j5MCIvLX3z
2016-03-23T10:31:00,.@DFID_UK Minister @DesmondSwayne at the launch of @ShareActionUK report on investors and the #GlobalGoalspic.twitter.com/X0jDrqZfCu
2016-03-22T11:39:25,Governance biggest barrier to economic investment @DesmondSwayne expropriation becomes family business of ruling elites @ODIdev
2016-03-17T12:29:38,"Great to discuss UK/UAE collaboration on development, humanitarian and stabilisation issues with HE Dr Gargashpic.twitter.com/Jo9BbWnJlc"
2016-03-15T19:48:35,Pleasure to speak at the Ismaili Community's Nawruz celebration at the House of Commonspic.twitter.com/wyXaZ3EhK8
2016-03-15T12:18:11,Productive discussion on continuing reforms with Nepal's Inspector General of Police.pic.twitter.com/ClnqOVgMqq
2016-03-15T12:05:15,"Welcome news from #Burma on the election of its first democratically elected President in 50 years, U Htin Kyaw."
2016-03-12T13:09:10,Great rousing speech from @DesmondSwayne celebrating the amazing achievements of British Bangladeshi studentshttps://twitter.com/DesmondSwayne/status/708626629338202113 …
2016-03-12T12:53:02,"Paul Scully MP, Minister for Curry, at the British Bangladeshi student awardspic.twitter.com/qwLntAv4z6"
2016-03-12T12:38:08,Baroness Verma congratulating British Bangladeshi high achieverspic.twitter.com/mePf6FYve7
2016-03-12T12:12:08,Delighted to present awards to British Bangladeshi high achievers. Congratulations!pic.twitter.com/IqhFTjqPb9
2016-03-10T08:54:00,Useful discussion on Iraq security sector reform with National Security Advisor: inclusivity is essentialpic.twitter.com/0ry4DOYkfI
2016-03-08T11:48:55,Enjoyed discussion @commonsidc with @DesmondSwayne. Good questions and serious answers on important humanitarian issues. Learned a lot.
2016-03-05T08:34:49,John Longworth is right: the deep blue sea is preferable
2016-03-03T09:41:37,Welcoming MP's to Sutton for campaigning @ZacGoldsmith #BackZac2016 @JohnGlenMP @SteveBarclayMP @andrealeadsompic.twitter.com/EdBqhDyYkA
2016-03-03T10:27:01,So depressing to listen to EU Remainians turning Project Fear into A White Flag. When did they give up on the UK?http://www.telegraph.co.uk/news/newstopics/eureferendum/12181449/The-EU-Inners-will-regret-turning-Project-Fear-into-Project-White-Flag.html …
2016-03-01T15:36:45,"""Trade dwarfs aid - let's keep up this vital work"" @DesmondSwayne tells MPs #FairtradeAPPG launch with @fairtrademgpic.twitter.com/vnLyRocxDb"
2016-02-27T18:52:57,"Shocking!
http://www.desmondswaynemp.com/ds-blog/shocking/ …"
2016-02-27T16:55:26,"Magnificent public meeting in Lymington sponsored by the UN Association. I told them that there are no small nations, only small minds!"
2016-02-26T18:32:31,Backing Zac in Northwood Hillspic.twitter.com/ZEWSkQR1Bi
2016-02-26T15:59:16,"Productive meeting discussing PICA w/ Palestinian delegation inc. Dr Amal Jadou, Assistant Minister European Affairspic.twitter.com/xK5uOeTtEC"
2016-02-26T14:39:24,"Delighted to support New Forest Night Stop, accommodating vulnerable young peoplepic.twitter.com/kCeuNJJHKW"
2015-10-20T08:47:56,Check out http://blood.co.uk  to see how you can support NHS blood donor drive. #bleedforenglandpic.twitter.com/fAjALLbwlU
2016-02-23T16:49:02,Good to speak today at the Mining APPG - important to work with extractives industry on international developmentpic.twitter.com/72Rj5t0vxa
2016-02-22T20:25:53,Apparently the Echo listed me as a waverer. What planet are they on? Never a doubt since 1975.
2016-02-22T20:16:22,Stop asking me! the answer is at http://www.desmondswaynemp.com/ds-blog/eu-second-time-lucky/ …
2016-02-22T12:32:31,Remarkable to see impact of DFID’s projects on farmers and poor communities in southern Kyrgyzstan @ukinkyrgyzstanpic.twitter.com/z0bW8T6hWt
2016-02-22T12:22:29,Great to meet Kyrgyz MPs with @RobinOrdSmith to discuss priorities for Parliamentary reform in Kyrgyzstanpic.twitter.com/vfO0lphccA
2016-02-17T11:29:52,Great to meet His Excellency President of Tajikistan Emomali Rahmon @DFID_UK @UKinTajikistanpic.twitter.com/0CsapOn2fZ
2016-02-16T13:31:18,Hello from the top of Nurek HPP. Impressive construction.  @DFID_UK @Hugh_Philpott @UKinTajikistanpic.twitter.com/9IrSgFuXUC
2016-02-16T13:01:37,Delighted to meet Tajik Minister of Energy and Water Resources. @DFID_UK @Hugh_Philpott @UKinTajikistanpic.twitter.com/MUjxND1pch
2016-02-16T10:47:07,Pleasure meeting Dev. Partners working in Tajikistan. Good to discuss further cooperation. @UKinTajikistan @DFID_UKpic.twitter.com/qLl9Hau8Fc
2016-02-15T15:47:45,Day one in Tajikistan. Looking forward to meeting Tajik Govt officials and civil society. @DFID_UK @UkinTajikistanpic.twitter.com/mzMp5Vd8a7
2016-02-09T17:31:37,.@DesmondSwayne is a mad genius #GIFlaunchUK
2016-02-09T18:27:45,The 8 new investments of @GlobalInnovFund show the potential social innovations have to help us end extreme poverty #GIFlaunchUK
2016-02-09T17:40:26,Delighted to give key note speech at @GlobalInnovFund for #GIFlaunchUK of first 8 investmentspic.twitter.com/M2Ule8JlMq
2016-02-09T17:34:20,Great to meet Iraqi Ambassador to the UK and discuss how we can continue to prioritise support to vulnerable Iraqispic.twitter.com/uwVm3namd5
2016-02-08T18:32:05,"In line with UK objectives, excellent to see a 31% increase in preferential imports to the EU from LDCshttps://twitter.com/EU_Commission/status/692722281836060672 …"
2016-02-04T15:17:27,great to meet with the KRG - important to remember this region's role hosting Syrian refugees #SupportSyrianspic.twitter.com/1vfCNVYcZJ
2016-02-04T10:59:32,Proud to be part of today’s Syria conference - bringing together world leaders to #SupportSyrianspic.twitter.com/QZU3R5AK5O
2016-02-03T13:46:05,Great to write for today’s @TheEveningTimes. #Glasgow playing key role in #SyrianCrisis response http://ow.ly/XT0dw  @SupportSyrians
2016-02-02T12:08:18,Pleased to see the first freely elected MPs in Burma for 50 years have taken their seats in Parliament -http://www.bbc.co.uk/news/world-asia-35456982 …
2016-01-27T16:29:16,"Great to meet Mr Nakao yesterday, President of the Asian Development Bank @ADB_HQpic.twitter.com/ZkmxQy101p"
2016-01-27T12:00:38,Pleased to see @CricketScotland met @DFID_UK backed Acid Survivors Foundation in Bangladesh http://bit.ly/1nwbhZr pic.twitter.com/wREDKMO3iZ
2016-01-25T14:37:49,New lifesaving aid for #Yemen - additional £10m #UKaid emergency support package announced: http://ow.ly/XuSdZ pic.twitter.com/RBlQv1qxDX
2016-01-25T16:50:49,Good to meet Khyber Pakhtunkhwa Provincial Gov Reps during visit to UK. Deep condolences after attack at #charsaddapic.twitter.com/6IBcVi4MbN
2016-01-18T10:11:30,Great to hear about Qatar's plans for educating Syrian children @reachouttoasia #supportSyrians @ukinqatarpic.twitter.com/iefFsujNPn
2016-01-17T16:05:31,Speaking at launch of @UN Humanitarian Financing Report - will help shape international agenda ahead of @WHSummitpic.twitter.com/tIer95thJK
2016-01-11T17:37:16,Saddened to hear of deaths &amp; injuries at #MSF health centre in #Yemen. Condolences with families. Call on all to respect humanitarian law.
2015-12-16T19:38:20,It was a pleasure to speak this evening at the Nepal-UK bicentenary celebrations.pic.twitter.com/EhP3ZEFPyv
2015-12-15T11:11:09,Great to meet Dr. Al-Matouq ahead of Syria Conference. Looking forward to working together closely #SyriaConferencepic.twitter.com/tOXcpTdR8X
2015-12-10T18:09:55,Minister of State @DesmondSwayne tells @GuardianGDP that growing humanitarian crises need action nowhttp://ow.ly/VJ4FN 
2015-12-10T14:29:31,17-yr-old Ben speaks to @RosalindSaulBN on shadowing Development Minister @DesmondSwayne and #UKaid http://ow.ly/VIhvr  @TheBoltonNews
2015-12-08T14:37:21,Always excellent to speak to @UNRWA @PKraehenbuehl @ChrisGunness about their work and partnership with @DFID_UKpic.twitter.com/ypsuEURE8G
2015-11-26T13:00:31,Congratulations to Karim Khoja and David Crichton for Harakat's excellent work supported by @DFID_UK in #afghanistanpic.twitter.com/pQI4qrRuc5
2015-11-25T09:51:18,@DFID_UK supports the White Ribbon campaign against gender-based violence @menantiviolence #16days #WhiteRibbonDaypic.twitter.com/cVEKpngCcl
2015-11-24T18:48:39,Minister for International Development @DesmondSwayne - smallholder farmers are key to delivering SDGspic.twitter.com/rpZLydApvR
2015-11-25T11:56:10,Marking #whiteribbonday to support the elimination of violence against women here @DFID_UK #16dayspic.twitter.com/aaz503aYfG
2015-11-22T20:16:50,"Phew, remembered in time: it's 'Stir-up' Sunday (next b4 Advent). The rest of you have less than 4 hours to stir your pudding for Christmas."
2015-11-19T16:38:03,Great to have @enjyobenjyo shadowing me today for #TakeoverChallengepic.twitter.com/bkjBzckTFB
2015-11-12T16:56:03,"Visited @nab_ukr, a new agency to bring down corruption in #Ukraine. Hope to see positive results soon."
2015-11-12T16:54:58,"Met #Ukraine’s PM @Yatsenyuk_AP to discuss reform, practical support, and humanitarian responsepic.twitter.com/bQGWbXv78w"
2015-11-12T16:54:18,Ukraine IDPs benefit from UK-funded self-employment &amp; micro-grants programmepic.twitter.com/ksMQHAwQse
2015-11-12T16:53:22,"Met #Ukraine’s PM @Yatsenyuk_AP to discuss reform, practical support, and humanitarian responsepic.twitter.com/9gyrQWZBnB"
2015-11-11T18:46:35,Minister for International Development @DesmondSwayne met Ukraine Economic Minister @aivaras_aivaraspic.twitter.com/0FQfq4xPUv
2015-11-11T20:57:12,"More than 1.5m IDPs in #Ukraine. Crucial to support them, wherever they are.pic.twitter.com/mwa6ioYd1Z"
2015-11-10T17:41:32,Congratulations to the people of #Burma on these historic elections that see them move towards greater democracy
2015-11-06T15:45:35,Delighted to announce new UK Gov funding to ensure work of Scottish medics in #Ghana and #Malawi goes even furtherpic.twitter.com/dfFHJqS9Eg
2015-11-06T13:50:21,"Productive meeting w/ new CEO of @NIDOSNetwork in #Glasgow today, look forward to building on excellent relationshippic.twitter.com/p5Ysf16VqO"
