2018-11-27T13:42:30,Quite righthttps://twitter.com/robdothutton/status/1067100345002799104 …
2015-11-05T14:52:41,Delighted congratulate @decappeal for mobilising the nation to raise £85 million #Nepalearthquakepic.twitter.com/RpybHyKM4V
2015-10-29T15:25:56,Congratulations Mrs Bidya Devi Bhandari – Nepal’s first female president. A great step for women’s representation.
2015-10-22T07:02:02,WATCH today’s #EnergyAfrica live from @Facebook HQ. Check out our FB page http://ow.ly/TCvFU  starts at 0930 UKpic.twitter.com/80mEM1ZpBw
2015-10-22T08:37:03,"Today I’m launching #EnergyAfrica to help millions get access to clean, reliable energypic.twitter.com/Pdio2MbWv5"
2015-10-20T06:42:56,Hello World. #StatsDay15 is our Twitter birthday. Welcome to the official account for DFID's stats. #MyFirstTweetpic.twitter.com/Hyg4IsQF9x
2015-10-15T19:01:33,Pleased to launch major new nutrition research partnership today @DFID_UK with @gatesfoundationpic.twitter.com/HpYaIq1pcP
2015-10-15T17:55:24,The proportion of undernourished people in the developing regions has fallen by almost half since 1990 - but we can't let up #GlobalGoals
2015-10-13T13:13:37,Building resilience is key; to both reduce the risk of crises happening and manage disasters when they occur #ReShapeAid
2015-10-13T12:56:10,"We need a new approach to humanitarian action that is more flexible, more innovative and fit for the future #ReShapeAid"
2015-10-13T12:37:30,My video message on UK aims for #WorldHumanitarianSummit global consultation today: https://www.youtube.com/watch?v=f4Cnd5yPZbs … #ReShapeAid
2015-10-01T08:58:35,PM @NBarzani met with #British delegation @DesmondSwayne &amp; @AngusMcKeeFCO 2 discuss pressing issues facing #Kurdistanpic.twitter.com/OReuWQlP8y
2015-10-01T09:02:25,"At Baharka camp, hearing stories from Iraqis displaced by fighting.pic.twitter.com/rcVOdJpNAt"
2015-10-01T08:58:39,Visiting Kawergosk camp – Iraq is doing its bit in the region to help Syrian refugeespic.twitter.com/QDDU0wUUay
2015-10-01T08:56:29,"With #UNHCR at Ainkawa camp, meeting Christians who fled from ISILpic.twitter.com/kBsLSBn0d6"
2015-09-30T05:42:35,Minister @DesmondSwayne &amp; President Massoum discuss #Iraq #humanitarian crisis. UK is helping http://ow.ly/SNLgC pic.twitter.com/LPoysMbVnk
2015-09-29T15:51:40,With the UK and UN teams in Baghdad – doing great work for the #IraqCrisis. UK is committing additional £20m to help:http://ow.ly/SNLgC 
2015-09-25T15:36:14,I strongly condemn eviction of UN &amp; aid agencies from separatist-controlled areas of #Ukraine. Step must be reversed:http://ow.ly/SFssA 
2015-09-16T11:14:27,Proud to present medals to brilliant team for their fantastic work on Ebola. Amazing people doing remarkable thingspic.twitter.com/8rCIjkyrOH
2015-09-15T14:07:44,Good meeting Speaker Dr Saleem al-Jibouri and delegation from Iraqi Council of Representatives this morning.pic.twitter.com/WYnZKGnVcj
2015-09-14T16:25:10,"See @zaataricamp growth since 2012. Now home to 80,000 Syrian refugees. #UKaid helping here/across #JO (via @UNOSAT)pic.twitter.com/mdJllX6Jhs"
2015-09-11T12:10:46,Navitus Bay decision: Yipeeeeeeeeee
2015-09-09T16:55:05,Good luck @englandcricket disability team for the #ICRCT20Cricket final! Disability important part of #GlobalGoals
2015-09-09T14:55:24,Delighted today to discuss @DFID_UK role in Vietnam's continuing development success.pic.twitter.com/u4lv5F7qpH
2015-08-26T11:40:10,@DesmondSwayne speaks about the value that #UKAid (@DFID_UK) &amp; @BRACworld's partnership has brought to #Bangladesh -http://bit.ly/1U651FS 
2015-09-02T16:48:02,Appalled and deeply saddened to hear of the disgraceful shooting of the brave @ICRC_ye workers who were valiantly bringing relief. #Yemen
2015-09-02T11:26:00,Good discussion with @DesmondSwayne on #Palestinian situation on the ground. #UK &amp; @DFID_UK are key partners supporting #Gaza reconstruction
2015-09-02T10:42:17,With @NRC_Norway seeing the impact of demolitions and displacement in East Jerusalem.pic.twitter.com/HzBuFa26Mp
2015-09-02T10:35:41,#DFID has disbursed entire £20m Cairo conference pledge for #Gaza reconstruction. Urge other donors to make good their promises
2015-09-02T10:35:07,"I stressed progress on reconciliation and PA leadership in Gaza crucial, as well as return to negotiations. UK remains committed to #MEPP."
2015-09-02T10:34:44,I met Palestinian PM #Rami Hamdallah today. Underlined UK’s continued support to PA. #DFID providing £25m this year plus technical support.
2015-09-01T13:59:33,#Imneizel not alone in facing demolitions &amp; evictions threat – #Bedouin in E1 at risk.  DFID funds #NRC &amp; #IPCC legal aid to uphold rights.
2015-09-01T13:57:42,Today I met Palestinians in #Imneizel to demonstrate UK support and serious concern at demolitions of property.pic.twitter.com/DveHUQprTe
2015-08-28T21:16:07,Privileged to be able to thank the @DFIDNepal team in person for their hard work on the #NepalEarthquake response.pic.twitter.com/HbjOiPOYDO
2015-08-28T12:25:57,"Honoured to meet #RedCross volunteers who performed first aid after earthquake, thanks to @DFID_UK funded training.pic.twitter.com/MI81EtG1SA"
2015-08-28T10:16:11,"""The key to success is investing ahead of a disaster."" - @DesmondSwayne on WFP-managed emergency aid base #NepalQuakepic.twitter.com/EkFB7RmToT"
2015-08-28T11:11:51,"Great to visit @DFID_UK funded humanitarian depot, set up prior to the #NepalEarthquake, a key part of the response.pic.twitter.com/se8C3kZdxg"
2015-08-27T07:03:27,Check out our #Storify on @DesmondSwayne's visit to #India http://ht.ly/RqXos  @DHCScottFW @DFID_UKpic.twitter.com/byjQZywKcp
2015-08-26T18:23:40,Impressed with results of @DFID_UK’s girls’ education programme in #Odisha –vital for increasing girls’ prospectspic.twitter.com/dR8XXuVlvX
2015-08-26T13:23:43,Really good to launch #GreatinOdisha. @GREATBritain shows the very best of what the UK has to offer.pic.twitter.com/ITNC3JdYYk
2015-08-25T11:39:44,@DesmondSwayne meets Hon Prime Minister of #bangladesh.  @DFID_UK @UKinBangladeshpic.twitter.com/ErueIJsBfz
2015-08-25T15:40:56,I've been struck and inspired by the people I have met and the stories I've heard during my time in #Bangladesh.pic.twitter.com/ujfX6eRtau
2015-08-25T09:44:52,Portraits from Bangladesh: Meet some of the inspiring people being helped by #UKaid @BRACWorld http://ow.ly/Rkw2J pic.twitter.com/eEBXnvNFvm
2015-08-25T09:54:36,".@DesmondSwayne, Minister @DFID_UK announces £3m to help #flood affected people in #BD http://ow.ly/RkvC4  #UKaidpic.twitter.com/khLBogevAx"
2015-08-25T05:53:00,Honoured to have @desmondswayne visit our #health &amp; #education programmes! Images - @HCRobertGibson &amp; @UKinBangladeshpic.twitter.com/D6zL8lZ7Co
2015-08-24T16:51:31,". @DesmondSwayne, Minister @DFID_UK visited #UKaid funded @CLPBangladesh, Kurigram http://ow.ly/RiBtK  #Bangladeshpic.twitter.com/28AQs9bJ7O"
2015-08-24T16:52:02,Pleased to congratulate Sir Fazle Abed in person on @BRACworld's fantastic achievements over the last 42 years.pic.twitter.com/EXhO8qVl0l
2015-08-24T13:55:04,Encouraging to meet some of the many women &amp; girls @DFID_UK has helped through our work with @BRACworldpic.twitter.com/af7CzO8KqJ
2015-08-24T13:51:59,River erosion destroys homes &amp; livelihoods in Bangladesh's Chars. @DFID_UK is helping to reduce extreme poverty herepic.twitter.com/616wSlUIom
2015-08-23T14:10:35,"Minister for Int'l Dev @DesmondSwayne @DFID_UK meets #Bangladesh Foreign Minister Mahmood Ali 
@UKinBangladesh @UKaidpic.twitter.com/4FxGkTDtx7"
2015-08-23T04:14:18,Welcome to #Bangladesh  Minister from @DFID_UK @DesmondSwayne
2015-08-23T06:38:36,Welcome to @DFID_UK Minister of State Desmond Swayne to Bangladesh*
2015-08-23T16:37:26,Our work with @UNDP_BD has helped 3 million people in Bangladesh's slums. Privileged to hear the difference it makes.pic.twitter.com/2QULKNTpPq
2015-08-23T16:26:16,Pleased to see improvements in Bangladesh's garment sector since #RanaPlaza &amp; hear from workers &amp; employers.pic.twitter.com/KD6Xm2l4pq
2015-08-23T16:15:01,Delighted to be in #Bangladesh and meet so many dedicated @DFID_UK staff passionate about their workpic.twitter.com/JIhm2taQ52
2015-08-19T12:20:13,"Important that donors, especially from Gulf, stepped up to fill #UNRWA’s deficit. But further reform is needed to address chronic deficit."
2015-08-19T12:04:30,"Pleased #UNRWA schools will open on time for half a million Palestinian refugees. #DFID gave extra £3m, on top of £40m funding this year."
2015-08-19T08:04:25,On #WHD2015 we #rememberaidworkers who respond to disasters across the worldhttp://bit.ly/1J3lFLD 
2015-08-18T16:01:08,Proud to represent @DFID_UK @AidMemorial service to #rememberaidworkers who have lost their lives trying to make the world a better place
2015-08-14T08:45:22,Following my recent visit I want to wish happy Independence Day to my Pakistani friends everywhere. #Pakistanpic.twitter.com/DHda1ylMqB
2015-08-13T11:37:39,"Didn't do it !  ""The National Crime Agency is now following you on Twitter"""
2015-08-05T16:03:04,NEWS: Britain steps up support for Burma's floodshttp://ow.ly/QwC30 
2015-08-03T19:23:09,Good luck Lucy!https://twitter.com/worldskillsuk/status/628177072100372480 …
2015-07-30T14:19:17,Visited @DFID_UK supported projects in #Bekaa #Lebanon beneffiting Lebanese #HostCommunities &amp; Syrian #Refugeespic.twitter.com/vD8C7Vujbm
2015-07-30T14:16:21,Met #Lebanese Minister of Social Affairs Derbas and reiterated #UK support to deal with the #Syrian #Refugees crisispic.twitter.com/Nk50hBfkAW
2015-07-30T14:12:04,During a press conference in #Lebanon with #Lebanese Minister of education @EliasBouSaab &amp; #UN educ partners #NLGIpic.twitter.com/ItAtFvqQAC
2015-07-30T14:09:27,Visited #Syrian #Refugees in #Lebanon with @UNHCRLebanon to check their needs and @DFID_UK supportpic.twitter.com/X7Cf1uyn8b
2015-07-30T11:28:38,Find out more about how @DFID_UK is helping poor people in Pakistan:pic.twitter.com/2ELFC5kayw
2015-07-26T11:35:02,Interesting discussion with Minister of Education. #UK helping address challenges facing #JO in education
2015-07-26T09:19:35,#UK helping out of school children access informal education through @UNICEF in a community centre in Amman in #JOpic.twitter.com/MpZP2qrY48
2015-07-26T07:11:30,Hearing about @UNICEF's plans to drive down water costs in Azraq which is the middle of a harsh hot desertpic.twitter.com/nSBsTEuiJe
2015-07-26T07:05:45,First time to Azraq refugee camp. Proud of #UK support for refugees fleeing the conflict in #Syria' @UKforSyrianspic.twitter.com/38l8o5nRWW
2015-07-26T06:49:42,Delighted to be in #JO again. Jordan is a key partner for #UK. We've supported with over £220m since start of #Syria crisis.
2015-07-25T08:47:03,Thanks to everyone in Pakistan for such a successful visit @Richard_M_DFID @DFIDLahore @ukinpakistan @PhilipRBartonpic.twitter.com/JTRWKFphdU
2015-07-25T08:45:50,Proof that #Britain has a long history in Pakistan! @GREATBritain @DFIDLahore @ukinpakistanpic.twitter.com/KPRNCeSOSj
2015-07-25T08:41:03,"Had a wonderful time in Pakistan, made a lot of friends @Richard_m_dfid @ukinpakistan @DFIDLahorepic.twitter.com/vLDBh3TA4e"
2015-07-24T13:19:27,Met @CMShehbaz and reiterated UK’s support for governance and economic reforms @DFID_UK @GovtOfPunjabpic.twitter.com/OkQ08gKC1n
2015-07-24T13:10:11,Met Irfan Elahi Chairman P&amp;D and discussed Punjab’s growth strategy and public-private partnerships @GovtOfPunjabpic.twitter.com/9stSfG85EH
2015-07-24T11:55:27,Excellent discussion with education minister &amp; health advisor to hear about reform driven through respective roadmapspic.twitter.com/bI2jrx1yI1
2015-07-24T10:18:41,Really exciting to meet young entrepreneurs. Good pitches! @PITB_official @DFID_UKpic.twitter.com/YOnoEsWpje
2015-07-24T10:12:03,"Met @umarsaif from @PITB_official, learned about creative ways for improving service delivery and local innovationpic.twitter.com/Sag37Uunh5"
2015-07-23T14:53:01,Inspired by people standing up and shouting for change through @DFID_UK supported Aawaz’s (voice) programmepic.twitter.com/BCkkcVASEL
2015-07-23T13:45:28,Met talented women empowered by @DFID_UK through the Punjab Skills Development Programme @KashfFoundationpic.twitter.com/eoAg4fMPrN
2015-07-23T09:59:50,Privileged to host strong advocates for women's rights; this is at the heart of UK’s development work @DesmondSwaynepic.twitter.com/rPEdRe5MuS
2015-07-23T08:23:59,"Delighted to visit #BISP field office, impressed by the impact of the programme @marvi_memonpic.twitter.com/EmHvBIN0xe"
2015-07-22T18:06:54,British Minister @DesmondSwayne calls on Finance Minister Ishaq Dar to discuss @DFID_UK economic co-operation http://www.brecorder.com/top-news/1-front-top-news/248995-british-minister-calls-on-ishaq-dar.html …
2015-07-22T13:04:18,"Rt Hon Desmond Swayne met #FBR Chairman, @DFID_UK to continue supporting Pakistan on tax reforms @DesmondSwaynepic.twitter.com/tXqSEQpemR"
2015-07-22T12:34:30,"Desmond Swayne met #BISP @marvi_memon, DFID to continue supporting expansion of Pakistan’s national social safety nethttp://ow.ly/PW9ZH "
2015-07-22T18:03:20,Pleased to be in Pakistan but sad to hear about the damage caused by recent floods: thoughts with everyone affected.
2015-07-22T10:51:19,"Warm welcome to Rt Hon Desmond Swayne, Minister of State for @DFID_UK, shows our support for Pakistan @DesmondSwayne"
2015-07-22T11:29:38,"RT @richard_m_dfid: Warm welcome to @DesmondSwayne, Minister of State for @DFID_UK, shows our support for Pakistan.http://ow.ly/PW0w5 "
2015-07-20T12:00:37,Fascinating morning with Minister of State @DesmondSwayne discussing @RestlessDev NepalQuake response #evengotaselfiepic.twitter.com/AOgqbURdyj
2015-07-20T09:47:47,.@DesmondSwayne &amp; Scottish humanitarian heroes: medic Paul Holmes &amp; firefighter Martyn Ferguson @mercycorps_uk #Nepalpic.twitter.com/Qg8QCEFeRq
2015-07-20T09:49:33,Great to be @mercycorps_uk in Edinburgh meeting fantastic people who have done amazing things #NepalEarthquakepic.twitter.com/M8Q4QzvKpd
2015-07-17T11:17:35,Great to talk to Deep @LycaDilse1035 this afternoon about @DFID_UK work across the world. Wishing all those celebrating a happy #EidMubarak
2015-07-07T21:22:05,"Now the International Disaster Relief Award, supported by @DFID_UK is presented , @DesmondSwayne http://www.bitc.org.uk/news-events/news/gala-dinner-2015-live … #BITCawards"
2015-07-07T21:31:20,Delighted to present @GSK the International Disaster Relief Award at @BITC award ceremonypic.twitter.com/WDAJp6xfMA
2015-07-07T19:01:33,The development table 53 with @DesmondSwayne ready to give the international award @StartNetwork #BITCAwardspic.twitter.com/bTEH1KdJXZ
2015-07-07T10:45:46,Stimulating discussion w/ @DesmondSwayne on UK aid response &amp; shared concern about necessary nexus btw dev't and humanitarian financing
2015-06-30T13:52:11,Pleased today to be able to highlight @DFID_UK work on facilitating trade in developing countries at #Aid4Trade
2015-06-30T11:08:05,Productive meeting with @AMB_A_Mohammed where we discussed the upcoming @wto Ministerial in Nairobi  #MC10 #Aid4Tradepic.twitter.com/MmX9miuF8r
2015-06-29T07:19:26,Great to bump into Normandy Veteran Bill Price on Armed Forces Sundaypic.twitter.com/Cd6DjV72V5
2015-06-29T07:15:07,Congratulations to Rebecca Nutt for her excellent VSO work in Lesotho @action2015pic.twitter.com/0FPLGGGcPG
2015-06-26T12:36:55,Enjoying spending the day working from @DFID_UK's joint HQ in #Scotland and catching up with staff
2015-06-26T12:12:46,Great meeting @NIDOSNetwork today to discuss the excellent work being done by civil society in #Scotlandpic.twitter.com/ZBEP8bNidf
2015-06-25T11:16:03,Pleasure to speak at the @NHM_London about the UK contribution to eradicating neglected tropical diseasespic.twitter.com/xCJw5C1yJM
2015-06-23T16:39:50,Delighted to meet the excellent student campaigners from the Fortune Centre for Riding Therapypic.twitter.com/sxAX3Otevn
2015-06-19T15:38:05,News: @JustineGreening announces new £40m UK support for people affected by conflict in Yemen http://ow.ly/Oxlse pic.twitter.com/cOD5fMSfpY
2015-06-19T17:31:31,Food crisis in Yemen could kill millions. New £40m #UKaid to help those affected by conflict http://ow.ly/OxDWP pic.twitter.com/eOOnxbmFCc
2015-06-18T10:04:29,Congratulations to @StephenTwigg on his election to chair of the @CommonsIDC.  Looking forward to working with you.
2015-06-18T09:07:48,@DesmondSwayne talking about @DFID_UK approach to #GrowingResilience w/ @APPG_Ag_F4D @ConcernUKpic.twitter.com/1eUyJralk4
2015-06-18T09:58:57,Let's all pray for a peaceful Ramadan.
2015-06-17T05:10:26,Delighted. Honorary OBEs to Kamal Kalloub and Kamal Gherbawi MBE to Suha Zeidan for consular work in Gaza last year.pic.twitter.com/qKwXjBEmbz
2015-06-16T19:45:49,".@DFID_UK helping @mercycorps get vital food, water and shelter to half a million people inside #Syria every monthhttps://www.gov.uk/government/statistics/factsheet-the-uks-humanitarian-aid-response-to-the-syria-crisis …"
2015-06-16T19:45:12,Important @mercycorps_uk discussion tonight on innovative ways to get aid where it’s needed most in #Syria http://www.justfestivalwestminster.org.uk/2015-programme/2015/6/16/syria-getting-help-to-the-hardest-places-in-the-worlds-worst-humanitarian-crisis …)
2015-06-16T13:31:32,Delighted to discuss shared vision with Caribbean Development Bank President Dr. Warren Smith @caribankpic.twitter.com/jn3Xr441a6
2015-06-11T12:30:46,Looking forward to hearing What's the Point of the Reserves with Quentin Letts.  I hope I convinced him!pic.twitter.com/JOdvxxJmBZ
2015-06-10T16:48:54,"Great meeting @UNAidChief on his second week with @JustineGreening this afternoon to discuss humanitarian needs in Syria, Iraq and Yemen."
2015-06-09T22:14:00,Their role in the #NepalEarthquake response is a recent example of why we’re celebrating the bicentenary of Gurkha service #GurkhaPageant
2015-06-09T22:13:42,Celebrating 200 yrs of Gurkha service this eve at the @Gurkha200 #GurkhaPageantpic.twitter.com/lQ6cMa7b41
2015-06-03T18:06:43,UK is helping to tackle root causes of migration in SE Asia including providing £18m of humanitarian aid for Rakhine.pic.twitter.com/cH247v3KKf
2015-06-03T10:25:16,"President Ghani, CEO Dr Abdullah and Finance Minister Hakimi all impressed me with their determination and commitment to much-needed reform."
2015-06-03T10:23:16,Delighted to have met the excellent UK team in Kabul this week led by @HMAKarenPierce and @ChrisAustinDFIDpic.twitter.com/e0JBRfujh0
2015-06-02T17:45:15,.@DFID_UK Minister expresses condolences to the families of aid workers senselessly murdered in #Balkh #Afghanistan
2015-06-02T17:39:03,.@DFID_UK Minister @DesmondSwayne visits #Kabul and underlines #UK’s long-term commitment to #Afghanistanpic.twitter.com/oLAs9T538C
2015-05-26T14:21:31,Coordination meeting w/@DFID_UK Minister @DesmondSwayne on #Nepal - proud UK is largest donor to earthquake responsepic.twitter.com/xVH8UMhPqj
2015-05-25T18:33:16,"Singed by the bonfire, after clearing a backlog of household maintenancepic.twitter.com/iTYyWwW8zd"
2015-05-20T09:18:11,.@JustineGreening meets some of the Gurkas who have been helping earthquake-hit #Nepal #UKaidpic.twitter.com/h65ajXvxtJ
2015-05-20T09:32:06,"In #Nepal today, seeing for myself how #UKaid is helping earthquake survivors on the groundpic.twitter.com/VyAWgYWOpC"
2015-05-20T09:46:41,"Apoloising is one thing, utterly grovelling quite another. What has Farage got on Patrick @oflynnmep ?"
2015-05-20T08:23:19,'Business Be bold and be radical to transform  humanitarian relief' says @DesmondSwayne #ReShapeAidpic.twitter.com/Jsq9IFsnMM
2015-05-20T08:53:22,Spoke to @BITC and businesses this morning about how the private sector can help us respond to humanitarian disasters #ReShapeAid
2015-05-16T16:46:51,Snoop wins the Burley Rotary bike ridepic.twitter.com/m3hyPbYuRk
2015-05-13T10:17:04,Great to be back in Scotland meeting fantastic @DFID_UK Scotland HQ staff to talk about #UKaidpic.twitter.com/uiPWPb31Na
2015-05-12T16:03:11,Honoured to return to DFID. Events in Nepal today shows how vital our work is.
2015-05-11T19:04:33,"Au milieu de tant de perils, il me reste moi"
2015-05-11T09:41:13,No calls. Arrived DFID: Pass didn't work; All my stuff packed in boxes. The End?
2015-05-09T21:47:58,It was a long nightpic.twitter.com/oOyqfWXEuH
2015-05-09T14:24:13,"the joy of cutting the grass, and not going canvassing (but always close to the mobile phone this weekend).pic.twitter.com/Skx7OqrdRj"
2015-05-07T23:56:55,"lets hear it for the secretary if state! 23,017. Magnificent&lt; well done Justine."
2015-05-07T10:34:21,"WATCH:David Cameron on why you should #VoteConservative today:
https://www.youtube.com/watch?v=DJmdLUaxemo …"
2015-05-06T22:31:45,The people's choice for Southampton Itchen Royston Smith (with his body double on right of picture).pic.twitter.com/8JcOUwyEcM
2015-05-06T22:10:02,To-night I am afraid that the OCCUPY demo in Parliament Sq was completely swamped by Christians praying and praisingpic.twitter.com/pmexarop36
2015-05-06T17:50:07,"Still undecided? Read this
https://www.facebook.com/DavidCameronOfficial/posts/980087588682226 …"
2015-05-06T17:42:44,"Raj of India, Fordingbridge -Magnificent!pic.twitter.com/fEIGGWYgqc"
2015-05-06T17:35:29,Comrades you must watch this before going to the pollshttps://www.youtube.com/watch?v=YtQAW7PJePI …
2015-05-06T17:31:51,Finally I caved in and left them in pracepic.twitter.com/mntHuaW2t2
